조회일자,기준일자,시장구분,단축코드/심볼,한글종목명,주기,종가,5년베타 실질베타,5년베타 조정베타,5년베타 포인트수
20220831,20220831,코스피,="334890","이지스밸류플러스리츠",Monthly,4735,0.190598,0.460399,
