조회일자,기준일자,시장구분,단축코드/심볼,한글종목명,주기,종가,5년베타 실질베타,5년베타 조정베타,5년베타 포인트수
20200531,20200529,코스피,="338100","NH프라임리츠",Monthly,5000,0.630792,0.753861,
