조회일자,기준일자,시장구분,단축코드/심볼,한글종목명,주기,종가,5년베타 실질베타,5년베타 조정베타,5년베타 포인트수
20210331,20210331,코스피,="293940","신한알파리츠",Monthly,7325,-0.029097,0.313935,
