조회일자,기준일자,시장구분,단축코드/심볼,한글종목명,주기,종가,5년베타 실질베타,5년베타 조정베타,5년베타 포인트수
20200331,20200331,코스피,="293940","신한알파리츠",Monthly,6605,0.136634,0.424423,
