조회일자,기준일자,시장구분,단축코드/심볼,한글종목명,주기,종가,5년베타 실질베타,5년베타 조정베타,5년베타 포인트수
20221130,20221130,코스피,="417310","코람코더원리츠",Monthly,4575,0.620945,0.747297,
20221130,20221130,코스피,="365550","ESR켄달스퀘어리츠",Monthly,4002,0.631162,0.754108,
20221130,20221130,코스피,="357120","코람코라이프인프라리츠",Monthly,4944,0.34371,0.562474,
20221130,20221130,코스피,="357250","미래에셋맵스리츠",Monthly,3446,0.282781,0.521854,
20221130,20221130,코스피,="338100","NH프라임리츠",Monthly,4015,0.192151,0.461434,
